   time(1)          time(2)         stran(1)         stran(2)         stran(3)         stran(4)         stran(5)          stra(6)        stress(1)        stress(2)        stress(3)        stress(4)        stress(5)        stress(6)        statev(1)        statev(2)        statev(3)        statev(4)        statev(5)        statev(6)        statev(7)        statev(8)        statev(9)       statev(10)       statev(11)       statev(12)       statev(13)       statev(14)       statev(15)       statev(16)       statev(17)       statev(18)       statev(19)       statev(20)       statev(21)       statev(22)       statev(23)       statev(24)       statev(25)       statev(26)       statev(27)       statev(28)       statev(29)       statev(30)       statev(31)       statev(32)       statev(33)       statev(34)       statev(35)       statev(36)       statev(37)       statev(38)       statev(39)       statev(40)       statev(41)       statev(42)       statev(43)       statev(44)       statev(45)       statev(46)       statev(47)       statev(48)       statev(49)       statev(50)       statev(51)       statev(52)       statev(53)       statev(54)       statev(55)       statev(56)       statev(57)       statev(58)       statev(59)       statev(60)       statev(61)       statev(62)       statev(63)       statev(64)       statev(65)       statev(66)       statev(67)       statev(68)                p                q               Md               Mb       statev(73)       statev(74)      alphab(1,1)      alphab(2,2)      alphab(3,3)       statev(78)       statev(79)         n33(1,1)         n33(2,2)         n33(3,3)       alpha(1,1)       alpha(2,2)       alpha(3,3)         r33(1,1)        r33(2,2))         r33(3,3)                m      alphad(1,1)      alphad(2,2)      alphad(3,3)        cos3theta       statev(94)       statev(95)       statev(96)       statev(97)       statev(98)       statev(99)      statev(100)
0.20900000       0.20900000       -.62700000E-01   0.31350000E-01   0.31350000E-01    0.0000000        0.0000000        0.0000000       -2037.6428       -677.94517       -677.94517        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.79301299       0.39650649       0.39650649        0.0000000        0.0000000        0.0000000        3.2658928       -1.6329464       -1.6329464        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.62400000E-01   0.31200000E-01   0.31200000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        1131.1503        1359.6854        1.2623474        1.2461444        0.0000000       0.28084169E-02   -.82044302       0.41022151       0.41022151        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.79301299       0.39650649       0.39650649       -.80135852       0.40067926       0.40067926       0.12500000E-01   -.83111085       0.41555543       0.41555543        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.21000000       0.21000000       -.63000000E-01   0.31500000E-01   0.31500000E-01    0.0000000        0.0000000        0.0000000       -2036.3710       -677.11158       -677.11158        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.79344911       0.39672455       0.39672455        0.0000000        0.0000000        0.0000000        3.2658935       -1.6329467       -1.6329467        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.62700000E-01   0.31350000E-01   0.31350000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        1130.1711        1359.2474        1.2620692        1.2462307        0.0000000       0.27454484E-02   -.82049985       0.41024993       0.41024993        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.79344911       0.39672455       0.39672455       -.80179447       0.40089724       0.40089724       0.12500000E-01   -.83092770       0.41546385       0.41546385        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.21100000       0.21100000       -.63300000E-01   0.31650000E-01   0.31650000E-01    0.0000000        0.0000000        0.0000000       -2035.1211       -676.29172       -676.29172        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.79387910       0.39693955       0.39693955        0.0000000        0.0000000        0.0000000        3.2658941       -1.6329471       -1.6329471        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.63000000E-01   0.31500000E-01   0.31500000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        1129.2083        1358.8175        1.2617957        1.2463156        0.0000000       0.26835199E-02   -.82055575       0.41027787       0.41027787        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.79387910       0.39693955       0.39693955       -.80222430       0.40111215       0.40111215       0.12500000E-01   -.83074762       0.41537381       0.41537381        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.21200000       0.21200000       -.63600000E-01   0.31800000E-01   0.31800000E-01    0.0000000        0.0000000        0.0000000       -2033.8926       -675.48537       -675.48537        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.79430305       0.39715152       0.39715152        0.0000000        0.0000000        0.0000000        3.2658948       -1.6329474       -1.6329474        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.63300000E-01   0.31650000E-01   0.31650000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        1128.2617        1358.3956        1.2615268        1.2463991        0.0000000       0.26226155E-02   -.82061072       0.41030536       0.41030536        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.79430305       0.39715152       0.39715152       -.80264808       0.40132404       0.40132404       0.12500000E-01   -.83057055       0.41528528       0.41528528        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.21300000       0.21300000       -.63900000E-01   0.31950000E-01   0.31950000E-01    0.0000000        0.0000000        0.0000000       -2032.6853       -674.69230       -674.69230        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.79472104       0.39736052       0.39736052        0.0000000        0.0000000        0.0000000        3.2658954       -1.6329477       -1.6329477        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.63600000E-01   0.31800000E-01   0.31800000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        1127.3310        1357.9816        1.2612623        1.2464812        0.0000000       0.25627194E-02   -.82066479       0.41033239       0.41033239        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.79472104       0.39736052       0.39736052       -.80306590       0.40153295       0.40153295       0.12500000E-01   -.83039645       0.41519823       0.41519823        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.21400000       0.21400000       -.64200000E-01   0.32100000E-01   0.32100000E-01    0.0000000        0.0000000        0.0000000       -2031.4989       -673.91230       -673.91230        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.79513315       0.39756657       0.39756657        0.0000000        0.0000000        0.0000000        3.2658960       -1.6329480       -1.6329480        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.63900000E-01   0.31950000E-01   0.31950000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        1126.4159        1357.5754        1.2610023        1.2465620        0.0000000       0.25038163E-02   -.82071797       0.41035898       0.41035898        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.79513315       0.39756657       0.39756657       -.80347785       0.40173893       0.40173893       0.12500000E-01   -.83022527       0.41511264       0.41511264        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.21500000       0.21500000       -.64500000E-01   0.32250000E-01   0.32250000E-01    0.0000000        0.0000000        0.0000000       -2030.3329       -673.14515       -673.14515        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.79553947       0.39776973       0.39776973        0.0000000        0.0000000        0.0000000        3.2658966       -1.6329483       -1.6329483        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.64200000E-01   0.32100000E-01   0.32100000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        1125.5163        1357.1768        1.2607467        1.2466414        0.0000000       0.24458908E-02   -.82077026       0.41038513       0.41038513        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.79553947       0.39776973       0.39776973       -.80388401       0.40194201       0.40194201       0.12500000E-01   -.83005697       0.41502849       0.41502849        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.21600000       0.21600000       -.64800000E-01   0.32400000E-01   0.32400000E-01    0.0000000        0.0000000        0.0000000       -2029.1872       -672.39065       -672.39065        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.79594007       0.39797004       0.39797004        0.0000000        0.0000000        0.0000000        3.2658972       -1.6329486       -1.6329486        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.64500000E-01   0.32250000E-01   0.32250000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        1124.6318        1356.7858        1.2604954        1.2467195        0.0000000       0.23889280E-02   -.82082169       0.41041085       0.41041085        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.79594007       0.39797004       0.39797004       -.80428446       0.40214223       0.40214223       0.12500000E-01   -.82989150       0.41494575       0.41494575        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.21700000       0.21700000       -.65100000E-01   0.32550000E-01   0.32550000E-01    0.0000000        0.0000000        0.0000000       -2028.0614       -671.64859       -671.64859        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.79633505       0.39816752       0.39816752        0.0000000        0.0000000        0.0000000        3.2658978       -1.6329489       -1.6329489        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.64800000E-01   0.32400000E-01   0.32400000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        1123.7622        1356.4023        1.2602483        1.2467964        0.0000000       0.23329132E-02   -.82087227       0.41043613       0.41043613        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.79633505       0.39816752       0.39816752       -.80467928       0.40233964       0.40233964       0.12500000E-01   -.82972881       0.41486441       0.41486441        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.21800000       0.21800000       -.65400000E-01   0.32700000E-01   0.32700000E-01    0.0000000        0.0000000        0.0000000       -2026.9552       -670.91878       -670.91878        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.79672447       0.39836223       0.39836223        0.0000000        0.0000000        0.0000000        3.2658983       -1.6329492       -1.6329492        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.65100000E-01   0.32550000E-01   0.32550000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        1122.9074        1356.0261        1.2600053        1.2468719        0.0000000       0.22778317E-02   -.82092201       0.41046100       0.41046100        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.79672447       0.39836223       0.39836223       -.80506855       0.40253427       0.40253427       0.12500000E-01   -.82956887       0.41478444       0.41478444        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.21900000       0.21900000       -.65700000E-01   0.32850000E-01   0.32850000E-01    0.0000000        0.0000000        0.0000000       -2025.8683       -670.20101       -670.20101        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.79710842       0.39855421       0.39855421        0.0000000        0.0000000        0.0000000        3.2658989       -1.6329494       -1.6329494        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.65400000E-01   0.32700000E-01   0.32700000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        1122.0670        1355.6572        1.2597665        1.2469462        0.0000000       0.22236693E-02   -.82097092       0.41048546       0.41048546        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.79710842       0.39855421       0.39855421       -.80545234       0.40272617       0.40272617       0.12500000E-01   -.82941163       0.41470581       0.41470581        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.22000000       0.22000000       -.66000000E-01   0.33000000E-01   0.33000000E-01    0.0000000        0.0000000        0.0000000       -2024.8005       -669.49508       -669.49508        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.79748696       0.39874348       0.39874348        0.0000000        0.0000000        0.0000000        3.2658994       -1.6329497       -1.6329497        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.65700000E-01   0.32850000E-01   0.32850000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        1121.2408        1355.2954        1.2595317        1.2470192        0.0000000       0.21704120E-02   -.82101901       0.41050951       0.41050951        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.79748696       0.39874348       0.39874348       -.80583074       0.40291537       0.40291537       0.12500000E-01   -.82925704       0.41462852       0.41462852        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.22100000       0.22100000       -.66300000E-01   0.33150000E-01   0.33150000E-01    0.0000000        0.0000000        0.0000000       -2023.7513       -668.80081       -668.80081        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.79786019       0.39893009       0.39893009        0.0000000        0.0000000        0.0000000        3.2658999       -1.6329500       -1.6329500        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.66000000E-01   0.33000000E-01   0.33000000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        1120.4286        1354.9407        1.2593009        1.2470911        0.0000000       0.21180457E-02   -.82106631       0.41053315       0.41053315        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.79786019       0.39893009       0.39893009       -.80620382       0.40310191       0.40310191       0.12500000E-01   -.82910506       0.41455253       0.41455253        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.22200000       0.22200000       -.66600000E-01   0.33300000E-01   0.33300000E-01    0.0000000        0.0000000        0.0000000       -2022.7205       -668.11802       -668.11802        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.79822816       0.39911408       0.39911408        0.0000000        0.0000000        0.0000000        3.2659004       -1.6329502       -1.6329502        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.66300000E-01   0.33150000E-01   0.33150000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        1119.6302        1354.5929        1.2590740        1.2471617        0.0000000       0.20665570E-02   -.82111281       0.41055641       0.41055641        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.79822816       0.39911408       0.39911408       -.80657165       0.40328582       0.40328582       0.12500000E-01   -.82895566       0.41447783       0.41447783        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.22300000       0.22300000       -.66900000E-01   0.33450000E-01   0.33450000E-01    0.0000000        0.0000000        0.0000000       -2021.7079       -667.44650       -667.44650        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.79859096       0.39929548       0.39929548        0.0000000        0.0000000        0.0000000        3.2659009       -1.6329505       -1.6329505        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.66600000E-01   0.33300000E-01   0.33300000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        1118.8453        1354.2520        1.2588509        1.2472312        0.0000000       0.20159323E-02   -.82115854       0.41057927       0.41057927        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.79859096       0.39929548       0.39929548       -.80693430       0.40346715       0.40346715       0.12500000E-01   -.82880880       0.41440440       0.41440440        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.22400000       0.22400000       -.67200000E-01   0.33600000E-01   0.33600000E-01    0.0000000        0.0000000        0.0000000       -2020.7132       -666.78609       -666.78609        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.79894866       0.39947433       0.39947433        0.0000000        0.0000000        0.0000000        3.2659014       -1.6329507       -1.6329507        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.66900000E-01   0.33450000E-01   0.33450000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        1118.0739        1353.9179        1.2586316        1.2472995        0.0000000       0.19661583E-02   -.82120350       0.41060175       0.41060175        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.79894866       0.39947433       0.39947433       -.80729186       0.40364593       0.40364593       0.12500000E-01   -.82866442       0.41433221       0.41433221        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.22500000       0.22500000       -.67500000E-01   0.33750000E-01   0.33750000E-01    0.0000000        0.0000000        0.0000000       -2019.7360       -666.13661       -666.13661        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.79930133       0.39965066       0.39965066        0.0000000        0.0000000        0.0000000        3.2659019       -1.6329509       -1.6329509        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.67200000E-01   0.33600000E-01   0.33600000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        1117.3155        1353.5904        1.2584161        1.2473666        0.0000000       0.19172222E-02   -.82124771       0.41062385       0.41062385        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.79930133       0.39965066       0.39965066       -.80764439       0.40382219       0.40382219       0.12500000E-01   -.82852250       0.41426125       0.41426125        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.22600000       0.22600000       -.67800000E-01   0.33900000E-01   0.33900000E-01    0.0000000        0.0000000        0.0000000       -2018.7762       -665.49788       -665.49788        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.79964903       0.39982452       0.39982452        0.0000000        0.0000000        0.0000000        3.2659023       -1.6329512       -1.6329512        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.67500000E-01   0.33750000E-01   0.33750000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        1116.5701        1353.2695        1.2582042        1.2474326        0.0000000       0.18691110E-02   -.82129117       0.41064559       0.41064559        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.79964903       0.39982452       0.39982452       -.80799196       0.40399598       0.40399598       0.12500000E-01   -.82838300       0.41419150       0.41419150        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
