   time(1)          time(2)         stran(1)         stran(2)         stran(3)         stran(4)         stran(5)          stra(6)        stress(1)        stress(2)        stress(3)        stress(4)        stress(5)        stress(6)        statev(1)        statev(2)        statev(3)        statev(4)        statev(5)        statev(6)        statev(7)        statev(8)        statev(9)       statev(10)       statev(11)       statev(12)       statev(13)       statev(14)       statev(15)       statev(16)       statev(17)       statev(18)       statev(19)       statev(20)       statev(21)       statev(22)       statev(23)       statev(24)       statev(25)       statev(26)       statev(27)       statev(28)       statev(29)       statev(30)       statev(31)       statev(32)       statev(33)       statev(34)       statev(35)       statev(36)       statev(37)       statev(38)       statev(39)       statev(40)       statev(41)       statev(42)       statev(43)       statev(44)       statev(45)       statev(46)       statev(47)       statev(48)       statev(49)       statev(50)       statev(51)       statev(52)       statev(53)       statev(54)       statev(55)       statev(56)       statev(57)       statev(58)       statev(59)       statev(60)       statev(61)       statev(62)       statev(63)       statev(64)       statev(65)       statev(66)       statev(67)       statev(68)                p                q               Md               Mb       statev(73)       statev(74)      alphab(1,1)      alphab(2,2)      alphab(3,3)       statev(78)       statev(79)         n33(1,1)         n33(2,2)         n33(3,3)       alpha(1,1)       alpha(2,2)       alpha(3,3)         r33(1,1)        r33(2,2))         r33(3,3)                m      alphad(1,1)      alphad(2,2)      alphad(3,3)        cos3theta       statev(94)       statev(95)       statev(96)       statev(97)       statev(98)       statev(99)      statev(100)
0.83000000E-01   0.83000000E-01   -.24900000E-01   0.12450000E-01   0.12450000E-01    0.0000000        0.0000000        0.0000000       -1236.5730       -435.34420       -435.34420        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.75211221       0.37605611       0.37605611        0.0000000        0.0000000        0.0000000        3.0070552       -1.5035276       -1.5035276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.24600000E-01   0.12300000E-01   0.12300000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        702.42173        801.28710        1.1387402        1.2871643        0.0000000       -.26634577E-01   -.84744993       0.42372496       0.42372496        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.75211221       0.37605611       0.37605611       -.76049953       0.38024976       0.38024976       0.12500000E-01   -.74972967       0.37486484       0.37486484        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.84000000E-01   0.84000000E-01   -.25200000E-01   0.12600000E-01   0.12600000E-01    0.0000000        0.0000000        0.0000000       -1238.0373       -434.71029       -434.71029        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.75403256       0.37701628       0.37701628        0.0000000        0.0000000        0.0000000        3.0070552       -1.5035276       -1.5035276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.24900000E-01   0.12450000E-01   0.12450000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        702.48828        803.38523        1.1387592        1.2871575        0.0000000       -.26629801E-01   -.84744548       0.42372274       0.42372274        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.75403256       0.37701628       0.37701628       -.76241864       0.38120932       0.38120932       0.12500000E-01   -.74974220       0.37487110       0.37487110        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.85000000E-01   0.85000000E-01   -.25500000E-01   0.12750000E-01   0.12750000E-01    0.0000000        0.0000000        0.0000000       -1239.5366       -434.11468       -434.11468        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.75590895       0.37795447       0.37795447        0.0000000        0.0000000        0.0000000        3.0070552       -1.5035276       -1.5035276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.25200000E-01   0.12600000E-01   0.12600000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        702.59201        805.48009        1.1387892        1.2871469        0.0000000       -.26622265E-01   -.84743845       0.42371923       0.42371923        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.75590895       0.37795447       0.37795447       -.76429382       0.38214691       0.38214691       0.12500000E-01   -.74976198       0.37488099       0.37488099        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.86000000E-01   0.86000000E-01   -.25800000E-01   0.12900000E-01   0.12900000E-01    0.0000000        0.0000000        0.0000000       -1241.0702       -433.55629       -433.55629        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.75774248       0.37887124       0.37887124        0.0000000        0.0000000        0.0000000        3.0070552       -1.5035276       -1.5035276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.25500000E-01   0.12750000E-01   0.12750000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        702.73195        807.57201        1.1388300        1.2871324        0.0000000       -.26612043E-01   -.84742892       0.42371446       0.42371446        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.75774248       0.37887124       0.37887124       -.76612618       0.38306309       0.38306309       0.12500000E-01   -.74978880       0.37489440       0.37489440        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.87000000E-01   0.87000000E-01   -.26100000E-01   0.13050000E-01   0.13050000E-01    0.0000000        0.0000000        0.0000000       -1242.6373       -433.03406       -433.03406        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.75953425       0.37976712       0.37976712        0.0000000        0.0000000        0.0000000        3.0070552       -1.5035276       -1.5035276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.25800000E-01   0.12900000E-01   0.12900000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        702.90712        809.66128        1.1388811        1.2871142        0.0000000       -.26599206E-01   -.84741696       0.42370848       0.42370848        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.75953425       0.37976712       0.37976712       -.76791679       0.38395840       0.38395840       0.12500000E-01   -.74982249       0.37491125       0.37491125        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.88000000E-01   0.88000000E-01   -.26400000E-01   0.13200000E-01   0.13200000E-01    0.0000000        0.0000000        0.0000000       -1244.2372       -432.54695       -432.54695        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.76128528       0.38064264       0.38064264        0.0000000        0.0000000        0.0000000        3.0070552       -1.5035276       -1.5035276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.26100000E-01   0.13050000E-01   0.13050000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        703.11661        811.74817        1.1389425        1.2870924        0.0000000       -.26583824E-01   -.84740262       0.42370131       0.42370131        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.76128528       0.38064264       0.38064264       -.76966671       0.38483335       0.38483335       0.12500000E-01   -.74986286       0.37493143       0.37493143        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.89000000E-01   0.89000000E-01   -.26700000E-01   0.13350000E-01   0.13350000E-01    0.0000000        0.0000000        0.0000000       -1245.8690       -432.09398       -432.09398        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.76299659       0.38149830       0.38149830        0.0000000        0.0000000        0.0000000        3.0070552       -1.5035276       -1.5035276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.26400000E-01   0.13200000E-01   0.13200000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        703.35949        813.83293        1.1390137        1.2870672        0.0000000       -.26565966E-01   -.84738597       0.42369299       0.42369299        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.76299659       0.38149830       0.38149830       -.77137693       0.38568847       0.38568847       0.12500000E-01   -.74990973       0.37495487       0.37495487        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.90000000E-01   0.90000000E-01   -.27000000E-01   0.13500000E-01   0.13500000E-01    0.0000000        0.0000000        0.0000000       -1247.5321       -431.67418       -431.67418        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.76466917       0.38233458       0.38233458        0.0000000        0.0000000        0.0000000        3.0070552       -1.5035276       -1.5035276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.26700000E-01   0.13350000E-01   0.13350000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        703.63489        815.91579        1.1390945        1.2870385        0.0000000       -.26545698E-01   -.84736708       0.42368354       0.42368354        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.76466917       0.38233458       0.38233458       -.77304845       0.38652422       0.38652422       0.12500000E-01   -.74996293       0.37498147       0.37498147        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.91000000E-01   0.91000000E-01   -.27300000E-01   0.13650000E-01   0.13650000E-01    0.0000000        0.0000000        0.0000000       -1249.2258       -431.28664       -431.28664        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.76630396       0.38315198       0.38315198        0.0000000        0.0000000        0.0000000        3.0070552       -1.5035276       -1.5035276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.27000000E-01   0.13500000E-01   0.13500000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        703.94195        817.99695        1.1391846        1.2870065        0.0000000       -.26523084E-01   -.84734600       0.42367300       0.42367300        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.76630396       0.38315198       0.38315198       -.77468220       0.38734110       0.38734110       0.12500000E-01   -.75002229       0.37501115       0.37501115        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.92000000E-01   0.92000000E-01   -.27600000E-01   0.13800000E-01   0.13800000E-01    0.0000000        0.0000000        0.0000000       -1250.9493       -430.93044       -430.93044        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.76790190       0.38395095       0.38395095        0.0000000        0.0000000        0.0000000        3.0070552       -1.5035276       -1.5035276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.27300000E-01   0.13650000E-01   0.13650000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        704.27983        820.07659        1.1392839        1.2869712        0.0000000       -.26498187E-01   -.84732280       0.42366140       0.42366140        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.76790190       0.38395095       0.38395095       -.77627913       0.38813956       0.38813956       0.12500000E-01   -.75008765       0.37504383       0.37504383        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.93000000E-01   0.93000000E-01   -.27900000E-01   0.13950000E-01   0.13950000E-01    0.0000000        0.0000000        0.0000000       -1252.7019       -430.60472       -430.60472        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.76946387       0.38473194       0.38473194        0.0000000        0.0000000        0.0000000        3.0070552       -1.5035276       -1.5035276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.27600000E-01   0.13800000E-01   0.13800000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        704.64771        822.15488        1.1393920        1.2869328        0.0000000       -.26471069E-01   -.84729752       0.42364876       0.42364876        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.76946387       0.38473194       0.38473194       -.77784012       0.38892006       0.38892006       0.12500000E-01   -.75015885       0.37507942       0.37507942        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.94000000E-01   0.94000000E-01   -.28200000E-01   0.14100000E-01   0.14100000E-01    0.0000000        0.0000000        0.0000000       -1254.4829       -430.30865       -430.30865        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.77099076       0.38549538       0.38549538        0.0000000        0.0000000        0.0000000        3.0070552       -1.5035276       -1.5035276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.27900000E-01   0.13950000E-01   0.13950000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        705.04480        824.23196        1.1395088        1.2868914        0.0000000       -.26441790E-01   -.84727023       0.42363512       0.42363512        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.77099076       0.38549538       0.38549538       -.77936604       0.38968302       0.38968302       0.12500000E-01   -.75023573       0.37511786       0.37511786        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.95000000E-01   0.95000000E-01   -.28500000E-01   0.14250000E-01   0.14250000E-01    0.0000000        0.0000000        0.0000000       -1256.2917       -430.04139       -430.04139        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.77248341       0.38624170       0.38624170        0.0000000        0.0000000        0.0000000        3.0070552       -1.5035276       -1.5035276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.28200000E-01   0.14100000E-01   0.14100000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        705.47034        826.30797        1.1396340        1.2868469        0.0000000       -.26410407E-01   -.84724098       0.42362049       0.42362049        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.77248341       0.38624170       0.38624170       -.78085775       0.39042887       0.39042887       0.12500000E-01   -.75031814       0.37515907       0.37515907        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.96000000E-01   0.96000000E-01   -.28800000E-01   0.14400000E-01   0.14400000E-01    0.0000000        0.0000000        0.0000000       -1258.1275       -429.80216       -429.80216        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.77394264       0.38697132       0.38697132        0.0000000        0.0000000        0.0000000        3.0070552       -1.5035276       -1.5035276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.28500000E-01   0.14250000E-01   0.14250000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        705.92356        828.38301        1.1397673        1.2867996        0.0000000       -.26376978E-01   -.84720983       0.42360492       0.42360492        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.77394264       0.38697132       0.38697132       -.78231606       0.39115803       0.39115803       0.12500000E-01   -.75040593       0.37520296       0.37520296        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.97000000E-01   0.97000000E-01   -.29100000E-01   0.14550000E-01   0.14550000E-01    0.0000000        0.0000000        0.0000000       -1259.9898       -429.59020       -429.59020        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.77536925       0.38768463       0.38768463        0.0000000        0.0000000        0.0000000        3.0070552       -1.5035276       -1.5035276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.28800000E-01   0.14400000E-01   0.14400000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        706.40374        830.45718        1.1399086        1.2867495        0.0000000       -.26341558E-01   -.84717682       0.42358841       0.42358841        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.77536925       0.38768463       0.38768463       -.78374178       0.39187089       0.39187089       0.12500000E-01   -.75049896       0.37524948       0.37524948        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.98000000E-01   0.98000000E-01   -.29400000E-01   0.14700000E-01   0.14700000E-01    0.0000000        0.0000000        0.0000000       -1261.8778       -429.40476       -429.40476        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.77676403       0.38838201       0.38838201        0.0000000        0.0000000        0.0000000        3.0070552       -1.5035276       -1.5035276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.29100000E-01   0.14550000E-01   0.14550000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        706.91016        832.53058        1.1400577        1.2866966        0.0000000       -.26304201E-01   -.84714201       0.42357101       0.42357101        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.77676403       0.38838201       0.38838201       -.78513568       0.39256784       0.39256784       0.12500000E-01   -.75059710       0.37529855       0.37529855        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.99000000E-01   0.99000000E-01   -.29700000E-01   0.14850000E-01   0.14850000E-01    0.0000000        0.0000000        0.0000000       -1263.7908       -429.24513       -429.24513        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.77812772       0.38906386       0.38906386        0.0000000        0.0000000        0.0000000        3.0070552       -1.5035276       -1.5035276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.29400000E-01   0.14700000E-01   0.14700000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        707.44213        834.60328        1.1402143        1.2866411        0.0000000       -.26264961E-01   -.84710544       0.42355272       0.42355272        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.77812772       0.38906386       0.38906386       -.78649852       0.39324926       0.39324926       0.12500000E-01   -.75070019       0.37535010       0.37535010        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.10000000       0.10000000       -.30000000E-01   0.15000000E-01   0.15000000E-01    0.0000000        0.0000000        0.0000000       -1265.7284       -429.11059       -429.11059        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.77946106       0.38973053       0.38973053        0.0000000        0.0000000        0.0000000        3.0070552       -1.5035276       -1.5035276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.29700000E-01   0.14850000E-01   0.14850000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        707.99897        836.67533        1.1403782        1.2865829        0.0000000       -.26223887E-01   -.84706717       0.42353359       0.42353359        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.77946106       0.38973053       0.38973053       -.78783102       0.39391551       0.39391551       0.12500000E-01   -.75080812       0.37540406       0.37540406        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
