   time(1)          time(2)         stran(1)         stran(2)         stran(3)         stran(4)         stran(5)          stra(6)        stress(1)        stress(2)        stress(3)        stress(4)        stress(5)        stress(6)        statev(1)        statev(2)        statev(3)        statev(4)        statev(5)        statev(6)        statev(7)        statev(8)        statev(9)       statev(10)       statev(11)       statev(12)       statev(13)       statev(14)       statev(15)       statev(16)       statev(17)       statev(18)       statev(19)       statev(20)       statev(21)       statev(22)       statev(23)       statev(24)       statev(25)       statev(26)       statev(27)       statev(28)       statev(29)       statev(30)       statev(31)       statev(32)       statev(33)       statev(34)       statev(35)       statev(36)       statev(37)       statev(38)       statev(39)       statev(40)       statev(41)       statev(42)       statev(43)       statev(44)       statev(45)       statev(46)       statev(47)       statev(48)       statev(49)       statev(50)       statev(51)       statev(52)       statev(53)       statev(54)       statev(55)       statev(56)       statev(57)       statev(58)       statev(59)       statev(60)       statev(61)       statev(62)       statev(63)       statev(64)       statev(65)       statev(66)       statev(67)       statev(68)                p                q               Md               Mb       statev(73)       statev(74)      alphab(1,1)      alphab(2,2)      alphab(3,3)       statev(78)       statev(79)         n33(1,1)         n33(2,2)         n33(3,3)       alpha(1,1)       alpha(2,2)       alpha(3,3)         r33(1,1)        r33(2,2))         r33(3,3)                m      alphad(1,1)      alphad(2,2)      alphad(3,3)        cos3theta       statev(94)       statev(95)       statev(96)       statev(97)       statev(98)       statev(99)      statev(100)
0.24600000       0.24600000       -.73800000E-01   0.36900000E-01   0.36900000E-01    0.0000000        0.0000000        0.0000000       -1156.8723       -350.17505       -350.17505        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.86038032       0.43019016       0.43019016        0.0000000        0.0000000        0.0000000       0.85518748       -.42759374       -.42759374        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.73500000E-01   0.36750000E-01   0.36750000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        619.13869        806.77715        1.1139150        1.2961119        0.0000000       -.32932195E-01   -.85334092       0.42667046       0.42667046        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.86038032       0.43019016       0.43019016       -.86870914       0.43435457       0.43435457       0.12500000E-01   -.73338517       0.36669259       0.36669259        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.24700000       0.24700000       -.74100000E-01   0.37050000E-01   0.37050000E-01    0.0000000        0.0000000        0.0000000       -1161.1089       -351.53858       -351.53858        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.86021765       0.43010883       0.43010883        0.0000000        0.0000000        0.0000000       0.85518748       -.42759374       -.42759374        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.73800000E-01   0.36900000E-01   0.36900000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        621.45974        809.65000        1.1146115        1.2958573        0.0000000       -.32753608E-01   -.85317330       0.42658665       0.42658665        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.86021765       0.43010883       0.43010883       -.86854647       0.43427324       0.43427324       0.12500000E-01   -.73384372       0.36692186       0.36692186        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.24800000       0.24800000       -.74400000E-01   0.37200000E-01   0.37200000E-01    0.0000000        0.0000000        0.0000000       -1165.3327       -352.89869       -352.89869        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.86005529       0.43002764       0.43002764        0.0000000        0.0000000        0.0000000       0.85518748       -.42759374       -.42759374        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.74100000E-01   0.37050000E-01   0.37050000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        623.77425        812.51347        1.1153057        1.2956038        0.0000000       -.32575723E-01   -.85300637       0.42650319       0.42650319        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.86005529       0.43002764       0.43002764       -.86838412       0.43419206       0.43419206       0.12500000E-01   -.73430075       0.36715038       0.36715038        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.24900000       0.24900000       -.74700000E-01   0.37350000E-01   0.37350000E-01    0.0000000        0.0000000        0.0000000       -1169.5437       -354.25535       -354.25535        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.85989323       0.42994662       0.42994662        0.0000000        0.0000000        0.0000000       0.85518748       -.42759374       -.42759374        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.74400000E-01   0.37200000E-01   0.37200000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        626.08217        815.36754        1.1159975        1.2953513        0.0000000       -.32398541E-01   -.85284014       0.42642007       0.42642007        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.85989323       0.42994662       0.42994662       -.86822207       0.43411103       0.43411103       0.12500000E-01   -.73475626       0.36737813       0.36737813        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.25000000       0.25000000       -.75000000E-01   0.37500000E-01   0.37500000E-01    0.0000000        0.0000000        0.0000000       -1173.7418       -355.60855       -355.60855        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.85973149       0.42986574       0.42986574        0.0000000        0.0000000        0.0000000       0.85518748       -.42759374       -.42759374        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.74700000E-01   0.37350000E-01   0.37350000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        628.38348        818.21217        1.1166871        1.2950999        0.0000000       -.32222061E-01   -.85267459       0.42633730       0.42633730        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.85973149       0.42986574       0.42986574       -.86806033       0.43403017       0.43403017       0.12500000E-01   -.73521025       0.36760512       0.36760512        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.25100000       0.25100000       -.75300000E-01   0.37650000E-01   0.37650000E-01    0.0000000        0.0000000        0.0000000       -1177.9270       -356.95826       -356.95826        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.85957006       0.42978503       0.42978503        0.0000000        0.0000000        0.0000000       0.85518748       -.42759374       -.42759374        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.75000000E-01   0.37500000E-01   0.37500000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        630.67815        821.04733        1.1173743        1.2948495        0.0000000       -.32046284E-01   -.85250974       0.42625487       0.42625487        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.85957006       0.42978503       0.42978503       -.86789892       0.43394946       0.43394946       0.12500000E-01   -.73566270       0.36783135       0.36783135        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.25200000       0.25200000       -.75600000E-01   0.37800000E-01   0.37800000E-01    0.0000000        0.0000000        0.0000000       -1182.0991       -358.30447       -358.30447        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.85940896       0.42970448       0.42970448        0.0000000        0.0000000        0.0000000       0.85518748       -.42759374       -.42759374        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.75300000E-01   0.37650000E-01   0.37650000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        632.96614        823.87300        1.1180592        1.2946001        0.0000000       -.31871209E-01   -.85234558       0.42617279       0.42617279        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.85940896       0.42970448       0.42970448       -.86773782       0.43386891       0.43386891       0.12500000E-01   -.73611363       0.36805681       0.36805681        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.25300000       0.25300000       -.75900000E-01   0.37950000E-01   0.37950000E-01    0.0000000        0.0000000        0.0000000       -1186.2582       -359.64713       -359.64713        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.85924818       0.42962409       0.42962409        0.0000000        0.0000000        0.0000000       0.85518748       -.42759374       -.42759374        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.75600000E-01   0.37800000E-01   0.37800000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        635.24743        826.68914        1.1187418        1.2943519        0.0000000       -.31696835E-01   -.85218210       0.42609105       0.42609105        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.85924818       0.42962409       0.42962409       -.86757705       0.43378853       0.43378853       0.12500000E-01   -.73656302       0.36828151       0.36828151        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.25400000       0.25400000       -.76200000E-01   0.38100000E-01   0.38100000E-01    0.0000000        0.0000000        0.0000000       -1190.4041       -360.98625       -360.98625        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.85908773       0.42954387       0.42954387        0.0000000        0.0000000        0.0000000       0.85518748       -.42759374       -.42759374        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.75900000E-01   0.37950000E-01   0.37950000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        637.52198        829.49573        1.1194220        1.2941046        0.0000000       -.31523164E-01   -.85201932       0.42600966       0.42600966        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.85908773       0.42954387       0.42954387       -.86741661       0.43370831       0.43370831       0.12500000E-01   -.73701088       0.36850544       0.36850544        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.25500000       0.25500000       -.76500000E-01   0.38250000E-01   0.38250000E-01    0.0000000        0.0000000        0.0000000       -1194.5370       -362.32179       -362.32179        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.85892762       0.42946381       0.42946381        0.0000000        0.0000000        0.0000000       0.85518748       -.42759374       -.42759374        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.76200000E-01   0.38100000E-01   0.38100000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        639.78976        832.29274        1.1200999        1.2938584        0.0000000       -.31350194E-01   -.85185722       0.42592861       0.42592861        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.85892762       0.42946381       0.42946381       -.86725651       0.43362825       0.43362825       0.12500000E-01   -.73745719       0.36872860       0.36872860        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.25600000       0.25600000       -.76800000E-01   0.38400000E-01   0.38400000E-01    0.0000000        0.0000000        0.0000000       -1198.6566       -363.65374       -363.65374        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.85876784       0.42938392       0.42938392        0.0000000        0.0000000        0.0000000       0.85518748       -.42759374       -.42759374        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.76500000E-01   0.38250000E-01   0.38250000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        642.05074        835.08015        1.1207754        1.2936132        0.0000000       -.31177926E-01   -.85169582       0.42584791       0.42584791        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.85876784       0.42938392       0.42938392       -.86709674       0.43354837       0.43354837       0.12500000E-01   -.73790197       0.36895098       0.36895098        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.25700000       0.25700000       -.77100000E-01   0.38550000E-01   0.38550000E-01    0.0000000        0.0000000        0.0000000       -1202.7630       -364.98207       -364.98207        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.85860840       0.42930420       0.42930420        0.0000000        0.0000000        0.0000000       0.85518748       -.42759374       -.42759374        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.76800000E-01   0.38400000E-01   0.38400000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        644.30490        837.85793        1.1214487        1.2933691        0.0000000       -.31006358E-01   -.85153510       0.42576755       0.42576755        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.85860840       0.42930420       0.42930420       -.86693731       0.43346866       0.43346866       0.12500000E-01   -.73834520       0.36917260       0.36917260        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.25800000       0.25800000       -.77400000E-01   0.38700000E-01   0.38700000E-01    0.0000000        0.0000000        0.0000000       -1206.8561       -366.30677       -366.30677        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.85844931       0.42922465       0.42922465        0.0000000        0.0000000        0.0000000       0.85518748       -.42759374       -.42759374        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.77100000E-01   0.38550000E-01   0.38550000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        646.55220        840.62605        1.1221195        1.2931261        0.0000000       -.30835491E-01   -.85137506       0.42568753       0.42568753        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.85844931       0.42922465       0.42922465       -.86677823       0.43338911       0.43338911       0.12500000E-01   -.73878689       0.36939344       0.36939344        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.25900000       0.25900000       -.77700000E-01   0.38850000E-01   0.38850000E-01    0.0000000        0.0000000        0.0000000       -1210.9358       -367.62781       -367.62781        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.85829056       0.42914528       0.42914528        0.0000000        0.0000000        0.0000000       0.85518748       -.42759374       -.42759374        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.77400000E-01   0.38700000E-01   0.38700000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        648.79262        843.38450        1.1227880        1.2928840        0.0000000       -.30665325E-01   -.85121571       0.42560786       0.42560786        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.85829056       0.42914528       0.42914528       -.86661949       0.43330974       0.43330974       0.12500000E-01   -.73922703       0.36961352       0.36961352        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.26000000       0.26000000       -.78000000E-01   0.39000000E-01   0.39000000E-01    0.0000000        0.0000000        0.0000000       -1215.0022       -368.94518       -368.94518        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.85813216       0.42906608       0.42906608        0.0000000        0.0000000        0.0000000       0.85518748       -.42759374       -.42759374        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.77700000E-01   0.38850000E-01   0.38850000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        651.02614        846.13324        1.1234542        1.2926430        0.0000000       -.30495858E-01   -.85105705       0.42552853       0.42552853        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.85813216       0.42906608       0.42906608       -.86646110       0.43323055       0.43323055       0.12500000E-01   -.73966562       0.36983281       0.36983281        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.26100000       0.26100000       -.78300000E-01   0.39150000E-01   0.39150000E-01    0.0000000        0.0000000        0.0000000       -1219.0552       -370.25886       -370.25886        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.85797412       0.42898706       0.42898706        0.0000000        0.0000000        0.0000000       0.85518748       -.42759374       -.42759374        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.78000000E-01   0.39000000E-01   0.39000000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        653.25272        848.87226        1.1241180        1.2924031        0.0000000       -.30327090E-01   -.85089907       0.42544954       0.42544954        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.85797412       0.42898706       0.42898706       -.86630307       0.43315154       0.43315154       0.12500000E-01   -.74010266       0.37005133       0.37005133        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.26200000       0.26200000       -.78600000E-01   0.39300000E-01   0.39300000E-01    0.0000000        0.0000000        0.0000000       -1223.0947       -371.56883       -371.56883        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.85781644       0.42890822       0.42890822        0.0000000        0.0000000        0.0000000       0.85518748       -.42759374       -.42759374        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.78300000E-01   0.39150000E-01   0.39150000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        655.47235        851.60154        1.1247795        1.2921642        0.0000000       -.30159022E-01   -.85074178       0.42537089       0.42537089        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.85781644       0.42890822       0.42890822       -.86614540       0.43307270       0.43307270       0.12500000E-01   -.74053815       0.37026907       0.37026907        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.26300000       0.26300000       -.78900000E-01   0.39450000E-01   0.39450000E-01    0.0000000        0.0000000        0.0000000       -1227.1207       -372.87507       -372.87507        0.0000000        0.0000000        0.0000000       0.83300000        0.0000000       -.85765912       0.42882956       0.42882956        0.0000000        0.0000000        0.0000000       0.85518748       -.42759374       -.42759374        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.78600000E-01   0.39300000E-01   0.39300000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        657.68499        854.32105        1.1254385        1.2919263        0.0000000       -.29991652E-01   -.85058516       0.42529258       0.42529258        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.85765912       0.42882956       0.42882956       -.86598809       0.43299404       0.43299404       0.12500000E-01   -.74097208       0.37048604       0.37048604        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
