   time(1)          time(2)         stran(1)         stran(2)         stran(3)         stran(4)         stran(5)          stra(6)        stress(1)        stress(2)        stress(3)        stress(4)        stress(5)        stress(6)        statev(1)        statev(2)        statev(3)        statev(4)        statev(5)        statev(6)        statev(7)        statev(8)        statev(9)       statev(10)       statev(11)       statev(12)       statev(13)       statev(14)       statev(15)       statev(16)       statev(17)       statev(18)       statev(19)       statev(20)       statev(21)       statev(22)       statev(23)       statev(24)       statev(25)       statev(26)       statev(27)       statev(28)       statev(29)       statev(30)       statev(31)       statev(32)       statev(33)       statev(34)       statev(35)       statev(36)       statev(37)       statev(38)       statev(39)       statev(40)       statev(41)       statev(42)       statev(43)       statev(44)       statev(45)       statev(46)       statev(47)       statev(48)       statev(49)       statev(50)       statev(51)       statev(52)       statev(53)       statev(54)       statev(55)       statev(56)       statev(57)       statev(58)       statev(59)       statev(60)       statev(61)       statev(62)       statev(63)       statev(64)       statev(65)       statev(66)       statev(67)       statev(68)                p                q               Md               Mb       statev(73)       statev(74)      alphab(1,1)      alphab(2,2)      alphab(3,3)       statev(78)       statev(79)         n33(1,1)         n33(2,2)         n33(3,3)       alpha(1,1)       alpha(2,2)       alpha(3,3)         r33(1,1)        r33(2,2))         r33(3,3)                m      alphad(1,1)      alphad(2,2)      alphad(3,3)        cos3theta       statev(94)       statev(95)       statev(96)       statev(97)       statev(98)       statev(99)      statev(100)
0.25200000       0.25200000       -.75600000E-01   0.37800000E-01   0.37800000E-01    0.0000000        0.0000000        0.0000000       -4571.4107       -1416.1253       -1416.1253        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.84402477       0.42201239       0.42201239        0.0000000        0.0000000        0.0000000        2.4535630       -1.2267815       -1.2267815        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.75300000E-01   0.37650000E-01   0.37650000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2467.9779        3155.3960        1.1663625        1.2775050        0.0000000       -.19786751E-01   -.84109040       0.42054520       0.42054520        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.84402477       0.42201239       0.42201239       -.85235662       0.42617831       0.42617831       0.12500000E-01   -.76791580       0.38395790       0.38395790        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.25300000       0.25300000       -.75900000E-01   0.37950000E-01   0.37950000E-01    0.0000000        0.0000000        0.0000000       -4577.3159       -1418.0630       -1418.0630        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.84397063       0.42198531       0.42198531        0.0000000        0.0000000        0.0000000        2.4535630       -1.2267815       -1.2267815        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.75600000E-01   0.37800000E-01   0.37800000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2471.2376        3159.3628        1.1670392        1.2772722        0.0000000       -.19621027E-01   -.84093709       0.42046854       0.42046854        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.84397063       0.42198531       0.42198531       -.85230244       0.42615122       0.42615122       0.12500000E-01   -.76836135       0.38418067       0.38418067        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.25400000       0.25400000       -.76200000E-01   0.38100000E-01   0.38100000E-01    0.0000000        0.0000000        0.0000000       -4583.1830       -1419.9918       -1419.9918        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.84391516       0.42195758       0.42195758        0.0000000        0.0000000        0.0000000        2.4535630       -1.2267815       -1.2267815        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.75900000E-01   0.37950000E-01   0.37950000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2474.4786        3163.3002        1.1677122        1.2770408        0.0000000       -.19456316E-01   -.84078474       0.42039237       0.42039237        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.84391516       0.42195758       0.42195758       -.85224693       0.42612347       0.42612347       0.12500000E-01   -.76880443       0.38440221       0.38440221        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.25500000       0.25500000       -.76500000E-01   0.38250000E-01   0.38250000E-01    0.0000000        0.0000000        0.0000000       -4589.0119       -1421.9116       -1421.9116        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.84385839       0.42192920       0.42192920        0.0000000        0.0000000        0.0000000        2.4535630       -1.2267815       -1.2267815        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.76200000E-01   0.38100000E-01   0.38100000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2477.7010        3167.2085        1.1683814        1.2768108        0.0000000       -.19292617E-01   -.84063335       0.42031668       0.42031668        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.84385839       0.42192920       0.42192920       -.85219013       0.42609507       0.42609507       0.12500000E-01   -.76924504       0.38462252       0.38462252        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.25600000       0.25600000       -.76800000E-01   0.38400000E-01   0.38400000E-01    0.0000000        0.0000000        0.0000000       -4594.8028       -1423.8225       -1423.8225        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.84380037       0.42190019       0.42190019        0.0000000        0.0000000        0.0000000        2.4535630       -1.2267815       -1.2267815        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.76500000E-01   0.38250000E-01   0.38250000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2480.9047        3171.0877        1.1690469        1.2765824        0.0000000       -.19129929E-01   -.84048293       0.42024147       0.42024147        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.84380037       0.42190019       0.42190019       -.85213208       0.42606604       0.42606604       0.12500000E-01   -.76968318       0.38484159       0.38484159        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.25700000       0.25700000       -.77100000E-01   0.38550000E-01   0.38550000E-01    0.0000000        0.0000000        0.0000000       -4600.5557       -1425.7244       -1425.7244        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.84374112       0.42187056       0.42187056        0.0000000        0.0000000        0.0000000        2.4535630       -1.2267815       -1.2267815        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.76800000E-01   0.38400000E-01   0.38400000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2484.0897        3174.9379        1.1697086        1.2763553        0.0000000       -.18968252E-01   -.84033347       0.42016673       0.42016673        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.84374112       0.42187056       0.42187056       -.85207279       0.42603640       0.42603640       0.12500000E-01   -.77011884       0.38505942       0.38505942        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.25800000       0.25800000       -.77400000E-01   0.38700000E-01   0.38700000E-01    0.0000000        0.0000000        0.0000000       -4606.2707       -1427.6172       -1427.6172        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.84368068       0.42184034       0.42184034        0.0000000        0.0000000        0.0000000        2.4535630       -1.2267815       -1.2267815        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.77100000E-01   0.38550000E-01   0.38550000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2487.2561        3178.7593        1.1703666        1.2761298        0.0000000       -.18807583E-01   -.84018496       0.42009248       0.42009248        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.84368068       0.42184034       0.42184034       -.85201232       0.42600616       0.42600616       0.12500000E-01   -.77055203       0.38527602       0.38527602        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.25900000       0.25900000       -.77700000E-01   0.38850000E-01   0.38850000E-01    0.0000000        0.0000000        0.0000000       -4611.9479       -1429.5010       -1429.5010        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.84361907       0.42180954       0.42180954        0.0000000        0.0000000        0.0000000        2.4535630       -1.2267815       -1.2267815        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.77400000E-01   0.38700000E-01   0.38700000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2490.4038        3182.5518        1.1710208        1.2759057        0.0000000       -.18647921E-01   -.84003742       0.42001871       0.42001871        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.84361907       0.42180954       0.42180954       -.85195068       0.42597534       0.42597534       0.12500000E-01   -.77098275       0.38549137       0.38549137        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.26000000       0.26000000       -.78000000E-01   0.39000000E-01   0.39000000E-01    0.0000000        0.0000000        0.0000000       -4617.5873       -1431.3757       -1431.3757        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.84355633       0.42177817       0.42177817        0.0000000        0.0000000        0.0000000        2.4535630       -1.2267815       -1.2267815        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.77700000E-01   0.38850000E-01   0.38850000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2493.5329        3186.3158        1.1716712        1.2756830        0.0000000       -.18489265E-01   -.83989083       0.41994541       0.41994541        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.84355633       0.42177817       0.42177817       -.85188791       0.42594395       0.42594395       0.12500000E-01   -.77141099       0.38570550       0.38570550        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.26100000       0.26100000       -.78300000E-01   0.39150000E-01   0.39150000E-01    0.0000000        0.0000000        0.0000000       -4623.1890       -1433.2412       -1433.2412        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.84349249       0.42174624       0.42174624        0.0000000        0.0000000        0.0000000        2.4535630       -1.2267815       -1.2267815        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.78000000E-01   0.39000000E-01   0.39000000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2496.6433        3190.0512        1.1723179        1.2754618        0.0000000       -.18331613E-01   -.83974519       0.41987259       0.41987259        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.84349249       0.42174624       0.42174624       -.85182403       0.42591202       0.42591202       0.12500000E-01   -.77183676       0.38591838       0.38591838        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.26200000       0.26200000       -.78600000E-01   0.39300000E-01   0.39300000E-01    0.0000000        0.0000000        0.0000000       -4628.7531       -1435.0976       -1435.0976        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.84342757       0.42171379       0.42171379        0.0000000        0.0000000        0.0000000        2.4535630       -1.2267815       -1.2267815        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.78300000E-01   0.39150000E-01   0.39150000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2499.7351        3193.7581        1.1729608        1.2752421        0.0000000       -.18174964E-01   -.83960050       0.41980025       0.41980025        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.84342757       0.42171379       0.42171379       -.85175909       0.42587954       0.42587954       0.12500000E-01   -.77226005       0.38613003       0.38613003        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.26300000       0.26300000       -.78900000E-01   0.39450000E-01   0.39450000E-01    0.0000000        0.0000000        0.0000000       -4634.2798       -1436.9448       -1436.9448        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.84336161       0.42168081       0.42168081        0.0000000        0.0000000        0.0000000        2.4535630       -1.2267815       -1.2267815        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.78600000E-01   0.39300000E-01   0.39300000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2502.8083        3197.4368        1.1736000        1.2750237        0.0000000       -.18019315E-01   -.83945676       0.41972838       0.41972838        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.84336161       0.42168081       0.42168081       -.85169310       0.42584655       0.42584655       0.12500000E-01   -.77268087       0.38634044       0.38634044        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.26400000       0.26400000       -.79200000E-01   0.39600000E-01   0.39600000E-01    0.0000000        0.0000000        0.0000000       -4639.7691       -1438.7828       -1438.7828        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.84329464       0.42164732       0.42164732        0.0000000        0.0000000        0.0000000        2.4535630       -1.2267815       -1.2267815        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.78900000E-01   0.39450000E-01   0.39450000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2505.8628        3201.0873        1.1742354        1.2748069        0.0000000       -.17864665E-01   -.83931397       0.41965698       0.41965698        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.84329464       0.42164732       0.42164732       -.85162610       0.42581305       0.42581305       0.12500000E-01   -.77309922       0.38654961       0.38654961        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.26500000       0.26500000       -.79500000E-01   0.39750000E-01   0.39750000E-01    0.0000000        0.0000000        0.0000000       -4645.2210       -1440.6116       -1440.6116        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.84322668       0.42161334       0.42161334        0.0000000        0.0000000        0.0000000        2.4535630       -1.2267815       -1.2267815        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.79200000E-01   0.39600000E-01   0.39600000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2508.8988        3204.7097        1.1748671        1.2745914        0.0000000       -.17711013E-01   -.83917212       0.41958606       0.41958606        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.84322668       0.42161334       0.42161334       -.85155811       0.42577905       0.42577905       0.12500000E-01   -.77351509       0.38675754       0.38675754        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.26600000       0.26600000       -.79800000E-01   0.39900000E-01   0.39900000E-01    0.0000000        0.0000000        0.0000000       -4650.6357       -1442.4311       -1442.4311        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.84315776       0.42157888       0.42157888        0.0000000        0.0000000        0.0000000        2.4535630       -1.2267815       -1.2267815        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.79500000E-01   0.39750000E-01   0.39750000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2511.9162        3208.3041        1.1754950        1.2743774        0.0000000       -.17558355E-01   -.83903122       0.41951561       0.41951561        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.84315776       0.42157888       0.42157888       -.85148916       0.42574458       0.42574458       0.12500000E-01   -.77392849       0.38696424       0.38696424        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.26700000       0.26700000       -.80100000E-01   0.40050000E-01   0.40050000E-01    0.0000000        0.0000000        0.0000000       -4656.0134       -1444.2413       -1444.2413        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.84308790       0.42154395       0.42154395        0.0000000        0.0000000        0.0000000        2.4535630       -1.2267815       -1.2267815        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.79800000E-01   0.39900000E-01   0.39900000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2514.9151        3211.8708        1.1761191        1.2741648        0.0000000       -.17406691E-01   -.83889125       0.41944563       0.41944563        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.84308790       0.42154395       0.42154395       -.85141928       0.42570964       0.42570964       0.12500000E-01   -.77433942       0.38716971       0.38716971        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.26800000       0.26800000       -.80400000E-01   0.40200000E-01   0.40200000E-01    0.0000000        0.0000000        0.0000000       -4661.3540       -1446.0422       -1446.0422        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.84301715       0.42150857       0.42150857        0.0000000        0.0000000        0.0000000        2.4535630       -1.2267815       -1.2267815        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.80100000E-01   0.40050000E-01   0.40050000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2517.8954        3215.4097        1.1767395        1.2739536        0.0000000       -.17256017E-01   -.83875223       0.41937611       0.41937611        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.84301715       0.42150857       0.42150857       -.85134850       0.42567425       0.42567425       0.12500000E-01   -.77474788       0.38737394       0.38737394        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.26900000       0.26900000       -.80700000E-01   0.40350000E-01   0.40350000E-01    0.0000000        0.0000000        0.0000000       -4666.6577       -1447.8339       -1447.8339        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.84294551       0.42147276       0.42147276        0.0000000        0.0000000        0.0000000        2.4535630       -1.2267815       -1.2267815        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.80400000E-01   0.40200000E-01   0.40200000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2520.8572        3218.9210        1.1773562        1.2737439        0.0000000       -.17106332E-01   -.83861413       0.41930707       0.41930707        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.84294551       0.42147276       0.42147276       -.85127684       0.42563842       0.42563842       0.12500000E-01   -.77515388       0.38757694       0.38757694        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
