   time(1)          time(2)         stran(1)         stran(2)         stran(3)         stran(4)         stran(5)          stra(6)        stress(1)        stress(2)        stress(3)        stress(4)        stress(5)        stress(6)        statev(1)        statev(2)        statev(3)        statev(4)        statev(5)        statev(6)        statev(7)        statev(8)        statev(9)       statev(10)       statev(11)       statev(12)       statev(13)       statev(14)       statev(15)       statev(16)       statev(17)       statev(18)       statev(19)       statev(20)       statev(21)       statev(22)       statev(23)       statev(24)       statev(25)       statev(26)       statev(27)       statev(28)       statev(29)       statev(30)       statev(31)       statev(32)       statev(33)       statev(34)       statev(35)       statev(36)       statev(37)       statev(38)       statev(39)       statev(40)       statev(41)       statev(42)       statev(43)       statev(44)       statev(45)       statev(46)       statev(47)       statev(48)       statev(49)       statev(50)       statev(51)       statev(52)       statev(53)       statev(54)       statev(55)       statev(56)       statev(57)       statev(58)       statev(59)       statev(60)       statev(61)       statev(62)       statev(63)       statev(64)       statev(65)       statev(66)       statev(67)       statev(68)                p                q               Md               Mb       statev(73)       statev(74)      alphab(1,1)      alphab(2,2)      alphab(3,3)       statev(78)       statev(79)         n33(1,1)         n33(2,2)         n33(3,3)       alpha(1,1)       alpha(2,2)       alpha(3,3)         r33(1,1)        r33(2,2))         r33(3,3)                m      alphad(1,1)      alphad(2,2)      alphad(3,3)        cos3theta       statev(94)       statev(95)       statev(96)       statev(97)       statev(98)       statev(99)      statev(100)
0.16900000       0.16900000       -.50700000E-01   0.25350000E-01   0.25350000E-01    0.0000000        0.0000000        0.0000000       -4354.0188       -1406.8876       -1406.8876        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.81399252       0.40699626       0.40699626        0.0000000        0.0000000        0.0000000        3.1089024       -1.5544512       -1.5544512        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.50400000E-01   0.25200000E-01   0.25200000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2389.3310        2947.2589        1.1500874        1.2831594        0.0000000       -.23801599E-01   -.84481315       0.42240658       0.42240658        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.81399252       0.40699626       0.40699626       -.82233864       0.41116932       0.41116932       0.12500000E-01   -.75720053       0.37860027       0.37860027        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.17000000       0.17000000       -.51000000E-01   0.25500000E-01   0.25500000E-01    0.0000000        0.0000000        0.0000000       -4359.4698       -1407.7520       -1407.7520        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.81444816       0.40722408       0.40722408        0.0000000        0.0000000        0.0000000        3.1089024       -1.5544512       -1.5544512        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.50700000E-01   0.25350000E-01   0.25350000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2391.7245        2951.8449        1.1505819        1.2829860        0.0000000       -.23678781E-01   -.84469903       0.42234951       0.42234951        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.81444816       0.40722408       0.40722408       -.82279402       0.41139701       0.41139701       0.12500000E-01   -.75752610       0.37876305       0.37876305        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.17100000       0.17100000       -.51300000E-01   0.25650000E-01   0.25650000E-01    0.0000000        0.0000000        0.0000000       -4364.9138       -1408.6301       -1408.6301        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.81489478       0.40744739       0.40744739        0.0000000        0.0000000        0.0000000        3.1089024       -1.5544512       -1.5544512        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.51000000E-01   0.25500000E-01   0.25500000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2394.1248        2956.4103        1.1510779        1.2828123        0.0000000       -.23555649E-01   -.84458462       0.42229231       0.42229231        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.81489478       0.40744739       0.40744739       -.82324039       0.41162020       0.41162020       0.12500000E-01   -.75785263       0.37892632       0.37892632        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.17200000       0.17200000       -.51600000E-01   0.25800000E-01   0.25800000E-01    0.0000000        0.0000000        0.0000000       -4370.3505       -1409.5215       -1409.5215        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.81533253       0.40766627       0.40766627        0.0000000        0.0000000        0.0000000        3.1089024       -1.5544512       -1.5544512        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.51300000E-01   0.25650000E-01   0.25650000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2396.5314        2960.9550        1.1515752        1.2826381        0.0000000       -.23432223E-01   -.84446996       0.42223498       0.42223498        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.81533253       0.40766627       0.40766627       -.82367791       0.41183895       0.41183895       0.12500000E-01   -.75818009       0.37909004       0.37909004        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.17300000       0.17300000       -.51900000E-01   0.25950000E-01   0.25950000E-01    0.0000000        0.0000000        0.0000000       -4375.7794       -1410.4258       -1410.4258        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.81576158       0.40788079       0.40788079        0.0000000        0.0000000        0.0000000        3.1089024       -1.5544512       -1.5544512        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.51600000E-01   0.25800000E-01   0.25800000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2398.9441        2965.4789        1.1520739        1.2824636        0.0000000       -.23308526E-01   -.84435507       0.42217753       0.42217753        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.81576158       0.40788079       0.40788079       -.82410671       0.41205336       0.41205336       0.12500000E-01   -.75850841       0.37925420       0.37925420        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.17400000       0.17400000       -.52200000E-01   0.26100000E-01   0.26100000E-01    0.0000000        0.0000000        0.0000000       -4381.2000       -1411.3428       -1411.3428        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.81618206       0.40809103       0.40809103        0.0000000        0.0000000        0.0000000        3.1089024       -1.5544512       -1.5544512        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.51900000E-01   0.25950000E-01   0.25950000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2401.3624        2969.9821        1.1525738        1.2822888        0.0000000       -.23184576E-01   -.84423995       0.42211998       0.42211998        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.81618206       0.40809103       0.40809103       -.82452696       0.41226348       0.41226348       0.12500000E-01   -.75883754       0.37941877       0.37941877        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.17500000       0.17500000       -.52500000E-01   0.26250000E-01   0.26250000E-01    0.0000000        0.0000000        0.0000000       -4386.6120       -1412.2719       -1412.2719        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.81659412       0.40829706       0.40829706        0.0000000        0.0000000        0.0000000        3.1089024       -1.5544512       -1.5544512        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.52200000E-01   0.26100000E-01   0.26100000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2403.7860        2974.4644        1.1530749        1.2821136        0.0000000       -.23060395E-01   -.84412464       0.42206232       0.42206232        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.81659412       0.40829706       0.40829706       -.82493878       0.41246939       0.41246939       0.12500000E-01   -.75916743       0.37958371       0.37958371        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.17600000       0.17600000       -.52800000E-01   0.26400000E-01   0.26400000E-01    0.0000000        0.0000000        0.0000000       -4392.0150       -1413.2128       -1413.2128        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.81699790       0.40849895       0.40849895        0.0000000        0.0000000        0.0000000        3.1089024       -1.5544512       -1.5544512        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.52500000E-01   0.26250000E-01   0.26250000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2406.2144        2978.9259        1.1535770        1.2819382        0.0000000       -.22936001E-01   -.84400914       0.42200457       0.42200457        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.81699790       0.40849895       0.40849895       -.82534234       0.41267117       0.41267117       0.12500000E-01   -.75949802       0.37974901       0.37974901        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.17700000       0.17700000       -.53100000E-01   0.26550000E-01   0.26550000E-01    0.0000000        0.0000000        0.0000000       -4397.4086       -1414.1652       -1414.1652        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.81739355       0.40869677       0.40869677        0.0000000        0.0000000        0.0000000        3.1089024       -1.5544512       -1.5544512        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.52800000E-01   0.26400000E-01   0.26400000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2408.6473        2983.3665        1.1540801        1.2817625        0.0000000       -.22811413E-01   -.84389348       0.42194674       0.42194674        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.81739355       0.40869677       0.40869677       -.82573776       0.41286888       0.41286888       0.12500000E-01   -.75982928       0.37991464       0.37991464        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.17800000       0.17800000       -.53400000E-01   0.26700000E-01   0.26700000E-01    0.0000000        0.0000000        0.0000000       -4402.7924       -1415.1287       -1415.1287        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.81778120       0.40889060       0.40889060        0.0000000        0.0000000        0.0000000        3.1089024       -1.5544512       -1.5544512        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.53100000E-01   0.26550000E-01   0.26550000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2411.0843        2987.7862        1.1545842        1.2815866        0.0000000       -.22686651E-01   -.84377767       0.42188884       0.42188884        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.81778120       0.40889060       0.40889060       -.82612519       0.41306260       0.41306260       0.12500000E-01   -.76016115       0.38008057       0.38008057        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.17900000       0.17900000       -.53700000E-01   0.26850000E-01   0.26850000E-01    0.0000000        0.0000000        0.0000000       -4408.1660       -1416.1029       -1416.1029        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.81816098       0.40908049       0.40908049        0.0000000        0.0000000        0.0000000        3.1089024       -1.5544512       -1.5544512        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.53400000E-01   0.26700000E-01   0.26700000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2413.5251        2992.1850        1.1550891        1.2814105        0.0000000       -.22561732E-01   -.84366174       0.42183087       0.42183087        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.81816098       0.40908049       0.40908049       -.82650476       0.41325238       0.41325238       0.12500000E-01   -.76049357       0.38024679       0.38024679        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.18000000       0.18000000       -.54000000E-01   0.27000000E-01   0.27000000E-01    0.0000000        0.0000000        0.0000000       -4413.5291       -1417.0876       -1417.0876        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.81853304       0.40926652       0.40926652        0.0000000        0.0000000        0.0000000        3.1089024       -1.5544512       -1.5544512        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.53700000E-01   0.26850000E-01   0.26850000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2415.9694        2996.5628        1.1555948        1.2812343        0.0000000       -.22436675E-01   -.84354569       0.42177284       0.42177284        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.81853304       0.40926652       0.40926652       -.82687660       0.41343830       0.41343830       0.12500000E-01   -.76082651       0.38041326       0.38041326        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.18100000       0.18100000       -.54300000E-01   0.27150000E-01   0.27150000E-01    0.0000000        0.0000000        0.0000000       -4418.8813       -1418.0824       -1418.0824        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.81889750       0.40944875       0.40944875        0.0000000        0.0000000        0.0000000        3.1089024       -1.5544512       -1.5544512        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.54000000E-01   0.27000000E-01   0.27000000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2418.4167        3000.9196        1.1561012        1.2810579        0.0000000       -.22311496E-01   -.84342954       0.42171477       0.42171477        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.81889750       0.40944875       0.40944875       -.82724085       0.41362043       0.41362043       0.12500000E-01   -.76115992       0.38057996       0.38057996        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.18200000       0.18200000       -.54600000E-01   0.27300000E-01   0.27300000E-01    0.0000000        0.0000000        0.0000000       -4424.2222       -1419.0869       -1419.0869        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.81925449       0.40962724       0.40962724        0.0000000        0.0000000        0.0000000        3.1089024       -1.5544512       -1.5544512        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.54300000E-01   0.27150000E-01   0.27150000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2420.8668        3005.2554        1.1566082        1.2808813        0.0000000       -.22186215E-01   -.84331332       0.42165666       0.42165666        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.81925449       0.40962724       0.40962724       -.82759764       0.41379882       0.41379882       0.12500000E-01   -.76149375       0.38074688       0.38074688        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.18300000       0.18300000       -.54900000E-01   0.27450000E-01   0.27450000E-01    0.0000000        0.0000000        0.0000000       -4429.5515       -1420.1009       -1420.1009        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.81960413       0.40980207       0.40980207        0.0000000        0.0000000        0.0000000        3.1089024       -1.5544512       -1.5544512        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.54600000E-01   0.27300000E-01   0.27300000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2423.3193        3009.5702        1.1571159        1.2807047        0.0000000       -.22060846E-01   -.84319703       0.42159851       0.42159851        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.81960413       0.40980207       0.40980207       -.82794708       0.41397354       0.41397354       0.12500000E-01   -.76182796       0.38091398       0.38091398        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.18400000       0.18400000       -.55200000E-01   0.27600000E-01   0.27600000E-01    0.0000000        0.0000000        0.0000000       -4434.8689       -1421.1240       -1421.1240        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.81994656       0.40997328       0.40997328        0.0000000        0.0000000        0.0000000        3.1089024       -1.5544512       -1.5544512        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.54900000E-01   0.27450000E-01   0.27450000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2425.7739        3013.8638        1.1576240        1.2805280        0.0000000       -.21935408E-01   -.84308069       0.42154034       0.42154034        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.81994656       0.40997328       0.40997328       -.82828930       0.41414465       0.41414465       0.12500000E-01   -.76216251       0.38108125       0.38108125        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.18500000       0.18500000       -.55500000E-01   0.27750000E-01   0.27750000E-01    0.0000000        0.0000000        0.0000000       -4440.1740       -1422.1560       -1422.1560        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.82028188       0.41014094       0.41014094        0.0000000        0.0000000        0.0000000        3.1089024       -1.5544512       -1.5544512        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.55200000E-01   0.27600000E-01   0.27600000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2428.2302        3018.1364        1.1581326        1.2803513        0.0000000       -.21809916E-01   -.84296432       0.42148216       0.42148216        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.82028188       0.41014094       0.41014094       -.82862444       0.41431222       0.41431222       0.12500000E-01   -.76249734       0.38124867       0.38124867        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.18600000       0.18600000       -.55800000E-01   0.27900000E-01   0.27900000E-01    0.0000000        0.0000000        0.0000000       -4445.4665       -1423.1965       -1423.1965        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.82061023       0.41030512       0.41030512        0.0000000        0.0000000        0.0000000        3.1089024       -1.5544512       -1.5544512        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.55500000E-01   0.27750000E-01   0.27750000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2430.6881        3022.3878        1.1586415        1.2801745        0.0000000       -.21684385E-01   -.84284793       0.42142396       0.42142396        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.82061023       0.41030512       0.41030512       -.82895259       0.41447630       0.41447630       0.12500000E-01   -.76283242       0.38141621       0.38141621        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
