   time(1)          time(2)         stran(1)         stran(2)         stran(3)         stran(4)         stran(5)          stra(6)        stress(1)        stress(2)        stress(3)        stress(4)        stress(5)        stress(6)        statev(1)        statev(2)        statev(3)        statev(4)        statev(5)        statev(6)        statev(7)        statev(8)        statev(9)       statev(10)       statev(11)       statev(12)       statev(13)       statev(14)       statev(15)       statev(16)       statev(17)       statev(18)       statev(19)       statev(20)       statev(21)       statev(22)       statev(23)       statev(24)       statev(25)       statev(26)       statev(27)       statev(28)       statev(29)       statev(30)       statev(31)       statev(32)       statev(33)       statev(34)       statev(35)       statev(36)       statev(37)       statev(38)       statev(39)       statev(40)       statev(41)       statev(42)       statev(43)       statev(44)       statev(45)       statev(46)       statev(47)       statev(48)       statev(49)       statev(50)       statev(51)       statev(52)       statev(53)       statev(54)       statev(55)       statev(56)       statev(57)       statev(58)       statev(59)       statev(60)       statev(61)       statev(62)       statev(63)       statev(64)       statev(65)       statev(66)       statev(67)       statev(68)                p                q               Md               Mb       statev(73)       statev(74)      alphab(1,1)      alphab(2,2)      alphab(3,3)       statev(78)       statev(79)         n33(1,1)         n33(2,2)         n33(3,3)       alpha(1,1)       alpha(2,2)       alpha(3,3)         r33(1,1)        r33(2,2))         r33(3,3)                m      alphad(1,1)      alphad(2,2)      alphad(3,3)        cos3theta       statev(94)       statev(95)       statev(96)       statev(97)       statev(98)       statev(99)      statev(100)
0.24600000       0.24600000       -.73800000E-01   0.36900000E-01   0.36900000E-01    0.0000000        0.0000000        0.0000000       -4226.5049       -1273.7798       -1273.7798        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.86344022       0.43172011       0.43172011        0.0000000        0.0000000        0.0000000        1.2117855       -.60589276       -.60589276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.73500000E-01   0.36750000E-01   0.36750000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2258.1611        2952.8891        1.1230484        1.2927898        0.0000000       -.30599083E-01   -.85115369       0.42557685       0.42557685        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.86344022       0.43172011       0.43172011       -.87176806       0.43588403       0.43588403       0.12500000E-01   -.73939844       0.36969922       0.36969922        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.24700000       0.24700000       -.74100000E-01   0.37050000E-01   0.37050000E-01    0.0000000        0.0000000        0.0000000       -4235.4379       -1276.8311       -1276.8311        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.86324222       0.43162111       0.43162111        0.0000000        0.0000000        0.0000000        1.2117855       -.60589276       -.60589276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.73800000E-01   0.36900000E-01   0.36900000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2263.1722        2958.7697        1.1240772        1.2924178        0.0000000       -.30337466E-01   -.85090878       0.42545439       0.42545439        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.86324222       0.43162111       0.43162111       -.87157005       0.43578503       0.43578503       0.12500000E-01   -.74007578       0.37003789       0.37003789        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.24800000       0.24800000       -.74400000E-01   0.37200000E-01   0.37200000E-01    0.0000000        0.0000000        0.0000000       -4244.3150       -1279.8679       -1279.8679        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.86304380       0.43152190       0.43152190        0.0000000        0.0000000        0.0000000        1.2117855       -.60589276       -.60589276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.74100000E-01   0.37050000E-01   0.37050000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2268.1550        2964.6088        1.1251004        1.2920483        0.0000000       -.30077500E-01   -.85066549       0.42533274       0.42533274        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.86304380       0.43152190       0.43152190       -.87137162       0.43568581       0.43568581       0.12500000E-01   -.74074947       0.37037474       0.37037474        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.24900000       0.24900000       -.74700000E-01   0.37350000E-01   0.37350000E-01    0.0000000        0.0000000        0.0000000       -4253.1362       -1282.8901       -1282.8901        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.86284498       0.43142249       0.43142249        0.0000000        0.0000000        0.0000000        1.2117855       -.60589276       -.60589276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.74400000E-01   0.37200000E-01   0.37200000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2273.1094        2970.4066        1.1261181        1.2916812        0.0000000       -.29819181E-01   -.85042381       0.42521190       0.42521190        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.86284498       0.43142249       0.43142249       -.87117279       0.43558639       0.43558639       0.12500000E-01   -.74141950       0.37070975       0.37070975        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.25000000       0.25000000       -.75000000E-01   0.37500000E-01   0.37500000E-01    0.0000000        0.0000000        0.0000000       -4261.9016       -1285.8978       -1285.8978        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.86264579       0.43132289       0.43132289        0.0000000        0.0000000        0.0000000        1.2117855       -.60589276       -.60589276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.74700000E-01   0.37350000E-01   0.37350000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2278.0355        2976.1631        1.1271302        1.2913166        0.0000000       -.29562507E-01   -.85018373       0.42509187       0.42509187        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.86264579       0.43132289       0.43132289       -.87097358       0.43548679       0.43548679       0.12500000E-01   -.74208586       0.37104293       0.37104293        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.25100000       0.25100000       -.75300000E-01   0.37650000E-01   0.37650000E-01    0.0000000        0.0000000        0.0000000       -4270.6111       -1288.8908       -1288.8908        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.86244625       0.43122313       0.43122313        0.0000000        0.0000000        0.0000000        1.2117855       -.60589276       -.60589276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.75000000E-01   0.37500000E-01   0.37500000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2282.9333        2981.8786        1.1281368        1.2909544        0.0000000       -.29307474E-01   -.84994526       0.42497263       0.42497263        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.86244625       0.43122313       0.43122313       -.87077404       0.43538702       0.43538702       0.12500000E-01   -.74274855       0.37137428       0.37137428        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.25200000       0.25200000       -.75600000E-01   0.37800000E-01   0.37800000E-01    0.0000000        0.0000000        0.0000000       -4279.2650       -1291.8692       -1291.8692        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.86224640       0.43112320       0.43112320        0.0000000        0.0000000        0.0000000        1.2117855       -.60589276       -.60589276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.75300000E-01   0.37650000E-01   0.37650000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2287.8027        2987.5529        1.1291377        1.2905946        0.0000000       -.29054079E-01   -.84970838       0.42485419       0.42485419        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.86224640       0.43112320       0.43112320       -.87057418       0.43528709       0.43528709       0.12500000E-01   -.74340757       0.37170379       0.37170379        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.25300000       0.25300000       -.75900000E-01   0.37950000E-01   0.37950000E-01    0.0000000        0.0000000        0.0000000       -4287.8633       -1294.8329       -1294.8329        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.86204626       0.43102313       0.43102313        0.0000000        0.0000000        0.0000000        1.2117855       -.60589276       -.60589276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.75600000E-01   0.37800000E-01   0.37800000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2292.6438        2993.1864        1.1301331        1.2902372        0.0000000       -.28802319E-01   -.84947310       0.42473655       0.42473655        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.86204626       0.43102313       0.43102313       -.87037403       0.43518701       0.43518701       0.12500000E-01   -.74406292       0.37203146       0.37203146        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.25400000       0.25400000       -.76200000E-01   0.38100000E-01   0.38100000E-01    0.0000000        0.0000000        0.0000000       -4296.4060       -1297.7818       -1297.7818        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.86184584       0.43092292       0.43092292        0.0000000        0.0000000        0.0000000        1.2117855       -.60589276       -.60589276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.75900000E-01   0.37950000E-01   0.37950000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2297.4565        2998.7790        1.1311229        1.2898823        0.0000000       -.28552191E-01   -.84923941       0.42461970       0.42461970        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.86184584       0.43092292       0.43092292       -.87017361       0.43508680       0.43508680       0.12500000E-01   -.74471460       0.37235730       0.37235730        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.25500000       0.25500000       -.76500000E-01   0.38250000E-01   0.38250000E-01    0.0000000        0.0000000        0.0000000       -4304.8932       -1300.7159       -1300.7159        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.86164519       0.43082260       0.43082260        0.0000000        0.0000000        0.0000000        1.2117855       -.60589276       -.60589276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.76200000E-01   0.38100000E-01   0.38100000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2302.2409        3004.3310        1.1321072        1.2895297        0.0000000       -.28303691E-01   -.84900730       0.42450365       0.42450365        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.86164519       0.43082260       0.43082260       -.86997295       0.43498648       0.43498648       0.12500000E-01   -.74536260       0.37268130       0.37268130        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.25600000       0.25600000       -.76800000E-01   0.38400000E-01   0.38400000E-01    0.0000000        0.0000000        0.0000000       -4313.3250       -1303.6353       -1303.6353        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.86144433       0.43072216       0.43072216        0.0000000        0.0000000        0.0000000        1.2117855       -.60589276       -.60589276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.76500000E-01   0.38250000E-01   0.38250000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2306.9970        3009.8423        1.1330858        1.2891796        0.0000000       -.28056815E-01   -.84877677       0.42438838       0.42438838        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.86144433       0.43072216       0.43072216       -.86977208       0.43488604       0.43488604       0.12500000E-01   -.74600692       0.37300346       0.37300346        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.25700000       0.25700000       -.77100000E-01   0.38550000E-01   0.38550000E-01    0.0000000        0.0000000        0.0000000       -4321.7016       -1306.5398       -1306.5398        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.86124327       0.43062163       0.43062163        0.0000000        0.0000000        0.0000000        1.2117855       -.60589276       -.60589276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.76800000E-01   0.38400000E-01   0.38400000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2311.7247        3015.3132        1.1340588        1.2888319        0.0000000       -.27811560E-01   -.84854782       0.42427391       0.42427391        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.86124327       0.43062163       0.43062163       -.86957102       0.43478551       0.43478551       0.12500000E-01   -.74664756       0.37332378       0.37332378        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.25800000       0.25800000       -.77400000E-01   0.38700000E-01   0.38700000E-01    0.0000000        0.0000000        0.0000000       -4330.0229       -1309.4295       -1309.4295        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.86104204       0.43052102       0.43052102        0.0000000        0.0000000        0.0000000        1.2117855       -.60589276       -.60589276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.77100000E-01   0.38550000E-01   0.38550000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2316.4241        3020.7437        1.1350263        1.2884865        0.0000000       -.27567922E-01   -.84832044       0.42416022       0.42416022        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.86104204       0.43052102       0.43052102       -.86936978       0.43468489       0.43468489       0.12500000E-01   -.74728452       0.37364226       0.37364226        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.25900000       0.25900000       -.77700000E-01   0.38850000E-01   0.38850000E-01    0.0000000        0.0000000        0.0000000       -4338.2891       -1312.3043       -1312.3043        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.86084067       0.43042034       0.43042034        0.0000000        0.0000000        0.0000000        1.2117855       -.60589276       -.60589276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.77400000E-01   0.38700000E-01   0.38700000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2321.0953        3026.1341        1.1359882        1.2881435        0.0000000       -.27325898E-01   -.84809462       0.42404731       0.42404731        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.86084067       0.43042034       0.43042034       -.86916841       0.43458420       0.43458420       0.12500000E-01   -.74791780       0.37395890       0.37395890        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.26000000       0.26000000       -.78000000E-01   0.39000000E-01   0.39000000E-01    0.0000000        0.0000000        0.0000000       -4346.5004       -1315.1642       -1315.1642        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.86063918       0.43031959       0.43031959        0.0000000        0.0000000        0.0000000        1.2117855       -.60589276       -.60589276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.77700000E-01   0.38850000E-01   0.38850000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2325.7382        3031.4843        1.1369445        1.2878029        0.0000000       -.27085483E-01   -.84787037       0.42393518       0.42393518        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.86063918       0.43031959       0.43031959       -.86896691       0.43448346       0.43448346       0.12500000E-01   -.74854740       0.37427370       0.37427370        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.26100000       0.26100000       -.78300000E-01   0.39150000E-01   0.39150000E-01    0.0000000        0.0000000        0.0000000       -4354.6567       -1318.0091       -1318.0091        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.86043759       0.43021879       0.43021879        0.0000000        0.0000000        0.0000000        1.2117855       -.60589276       -.60589276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.78000000E-01   0.39000000E-01   0.39000000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2330.3528        3036.7945        1.1378952        1.2874646        0.0000000       -.26846672E-01   -.84764767       0.42382383       0.42382383        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.86043759       0.43021879       0.43021879       -.86876532       0.43438266       0.43438266       0.12500000E-01   -.74917333       0.37458666       0.37458666        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.26200000       0.26200000       -.78600000E-01   0.39300000E-01   0.39300000E-01    0.0000000        0.0000000        0.0000000       -4362.7582       -1320.8391       -1320.8391        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.86023592       0.43011796       0.43011796        0.0000000        0.0000000        0.0000000        1.2117855       -.60589276       -.60589276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.78300000E-01   0.39150000E-01   0.39150000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2334.9392        3042.0650        1.1388403        1.2871287        0.0000000       -.26609463E-01   -.84742652       0.42371326       0.42371326        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.86023592       0.43011796       0.43011796       -.86856365       0.43428182       0.43428182       0.12500000E-01   -.74979557       0.37489779       0.37489779        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
0.26300000       0.26300000       -.78900000E-01   0.39450000E-01   0.39450000E-01    0.0000000        0.0000000        0.0000000       -4370.8050       -1323.6542       -1323.6542        0.0000000        0.0000000        0.0000000       0.73500000        0.0000000       -.86003419       0.43001710       0.43001710        0.0000000        0.0000000        0.0000000        1.2117855       -.60589276       -.60589276        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.78600000E-01   0.39300000E-01   0.39300000E-01    0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       -.84583333       0.40416667       0.40416667        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000        2339.4974        3047.2957        1.1397798        1.2867952        0.0000000       -.26373851E-01   -.84720692       0.42360346       0.42360346        0.0000000        0.0000000       -.81649658       0.40824829       0.40824829       -.86003419       0.43001710       0.43001710       -.86836192       0.43418096       0.43418096       0.12500000E-01   -.75041414       0.37520707       0.37520707        1.0000000        0.0000000        36.000000        0.0000000        0.0000000        0.0000000        0.0000000        0.0000000       
